ID;Timestamp;Output;a;b;sigma;ID_dataset
1; 5,70; 1,544034e+01;4,13;0,39;0,72;51
1; 5,85; 1,556634e+01;4,13;0,39;0,72;51
1; 6,60; 7,566974e+00;4,13;0,39;0,72;51
1; 6,90; 5,043777e+00;4,13;0,39;0,72;51
1; 7,30; 4,923163e+00;4,13;0,39;0,72;51
1; 7,40; 3,818075e+00;4,13;0,39;0,72;51
1; 7,70; 5,518050e+00;4,13;0,39;0,72;51
1; 8,05; 9,634557e+00;4,13;0,39;0,72;51
1; 8,30; 1,110928e+01;4,13;0,39;0,72;51
1; 8,35; 1,044780e+01;4,13;0,39;0,72;51
1; 8,55; 1,345123e+01;4,13;0,39;0,72;51
1; 9,70;-4,351574e-01;4,13;0,39;0,72;51
1; 9,95;-4,069430e+00;4,13;0,39;0,72;51
2; 0,20; 3,574129e+00;4,13;0,39;0,72;51
2; 0,50; 3,025429e+00;4,13;0,39;0,72;51
2; 0,70; 3,561908e+00;4,13;0,39;0,72;51
2; 0,75; 2,637309e+00;4,13;0,39;0,72;51
2; 0,80; 2,688827e+00;4,13;0,39;0,72;51
2; 0,85; 4,018870e+00;4,13;0,39;0,72;51
2; 1,10; 3,944772e+00;4,13;0,39;0,72;51
2; 1,25; 3,394868e+00;4,13;0,39;0,72;51
2; 2,80; 1,300294e+00;4,13;0,39;0,72;51
2; 3,10;-3,656100e-02;4,13;0,39;0,72;51
2; 3,90; 3,265794e+00;4,13;0,39;0,72;51
2; 4,00; 3,604032e+00;4,13;0,39;0,72;51
2; 4,10; 4,429829e+00;4,13;0,39;0,72;51
2; 4,65; 4,956729e+00;4,13;0,39;0,72;51
2; 4,85; 5,928940e+00;4,13;0,39;0,72;51
2; 5,05; 4,783515e+00;4,13;0,39;0,72;51
2; 5,35; 3,300313e+00;4,13;0,39;0,72;51
2; 5,70; 7,568206e-01;4,13;0,39;0,72;51
2; 5,85;-6,895740e-01;4,13;0,39;0,72;51
2; 6,60;-6,822599e+00;4,13;0,39;0,72;51
2; 6,90;-8,304110e+00;4,13;0,39;0,72;51
2; 7,30;-8,217356e+00;4,13;0,39;0,72;51
2; 7,40;-7,880498e+00;4,13;0,39;0,72;51
2; 7,70;-6,528504e+00;4,13;0,39;0,72;51
2; 8,05;-3,605516e+00;4,13;0,39;0,72;51
2; 8,30;-2,103319e+00;4,13;0,39;0,72;51
2; 8,35;-1,079658e+00;4,13;0,39;0,72;51
2; 8,55;-2,541988e-01;4,13;0,39;0,72;51
2; 9,70; 4,248533e+00;4,13;0,39;0,72;51
2; 9,95; 5,489469e+00;4,13;0,39;0,72;51
3; 0,20;-3,791132e+00;4,13;0,39;0,72;51
3; 0,50;-5,099975e+00;4,13;0,39;0,72;51
3; 0,70;-4,190119e+00;4,13;0,39;0,72;51
3; 0,75;-4,699458e+00;4,13;0,39;0,72;51
3; 0,80;-5,615277e+00;4,13;0,39;0,72;51
3; 0,85;-5,550399e+00;4,13;0,39;0,72;51
3; 1,10;-6,182193e+00;4,13;0,39;0,72;51
3; 1,25;-5,372644e+00;4,13;0,39;0,72;51
3; 2,80; 1,297539e+01;4,13;0,39;0,72;51
3; 3,10; 1,387175e+01;4,13;0,39;0,72;51
3; 3,90; 8,849663e+00;4,13;0,39;0,72;51
3; 4,00; 9,058306e+00;4,13;0,39;0,72;51
3; 4,10; 8,679042e+00;4,13;0,39;0,72;51
3; 4,65; 4,967273e+00;4,13;0,39;0,72;51
3; 4,85; 5,128754e+00;4,13;0,39;0,72;51
3; 5,05; 3,963839e+00;4,13;0,39;0,72;51
3; 5,35; 3,308157e+00;4,13;0,39;0,72;51
3; 5,70;-2,688908e-01;4,13;0,39;0,72;51
3; 5,85;-4,367329e-01;4,13;0,39;0,72;51
3; 6,60;-8,726140e+00;4,13;0,39;0,72;51
3; 6,90;-8,201710e+00;4,13;0,39;0,72;51
3; 7,30;-8,704218e+00;4,13;0,39;0,72;51
3; 7,40;-1,058829e+01;4,13;0,39;0,72;51
3; 7,70;-8,653230e+00;4,13;0,39;0,72;51
3; 8,05;-8,572464e+00;4,13;0,39;0,72;51
3; 8,30;-9,960622e+00;4,13;0,39;0,72;51
3; 8,35;-1,104763e+01;4,13;0,39;0,72;51
3; 8,55;-9,825409e+00;4,13;0,39;0,72;51
3; 9,70;-4,713441e+00;4,13;0,39;0,72;51
3; 9,95;-2,863097e+00;4,13;0,39;0,72;51
4; 0,20;-1,388929e+00;4,13;0,39;0,72;51
4; 0,50;-6,640156e-01;4,13;0,39;0,72;51
4; 0,70;-1,417514e+00;4,13;0,39;0,72;51
4; 0,75;-9,975226e-01;4,13;0,39;0,72;51
4; 0,80;-1,514826e+00;4,13;0,39;0,72;51
4; 0,85;-2,326119e+00;4,13;0,39;0,72;51
4; 1,10;-2,113454e+00;4,13;0,39;0,72;51
4; 1,25;-3,451564e+00;4,13;0,39;0,72;51
4; 2,80; 7,352367e+00;4,13;0,39;0,72;51
4; 3,10; 1,258264e+01;4,13;0,39;0,72;51
4; 3,90; 1,782691e+01;4,13;0,39;0,72;51
4; 4,00; 1,512424e+01;4,13;0,39;0,72;51
4; 4,10; 1,646945e+01;4,13;0,39;0,72;51
4; 4,65; 1,456946e+01;4,13;0,39;0,72;51
4; 4,85; 1,381108e+01;4,13;0,39;0,72;51
4; 5,05; 1,167116e+01;4,13;0,39;0,72;51
4; 5,35; 1,104662e+01;4,13;0,39;0,72;51
4; 5,70; 7,804361e+00;4,13;0,39;0,72;51
4; 5,85; 8,600198e+00;4,13;0,39;0,72;51
4; 6,60; 3,168702e+00;4,13;0,39;0,72;51
4; 6,90; 3,903641e+00;4,13;0,39;0,72;51
4; 7,30; 2,098681e+00;4,13;0,39;0,72;51
4; 7,40; 2,875325e+00;4,13;0,39;0,72;51
4; 7,70; 4,054300e+00;4,13;0,39;0,72;51
4; 8,05; 4,593970e-01;4,13;0,39;0,72;51
4; 8,30;-5,539231e-01;4,13;0,39;0,72;51
4; 8,35;-1,648204e-01;4,13;0,39;0,72;51
4; 8,55;-1,941063e+00;4,13;0,39;0,72;51
4; 9,70;-1,083869e+00;4,13;0,39;0,72;51
4; 9,95;-6,984395e-01;4,13;0,39;0,72;51
5; 0,20;-4,952382e+00;4,13;0,39;0,72;51
5; 0,50;-5,765761e+00;4,13;0,39;0,72;51
5; 0,70;-7,088422e+00;4,13;0,39;0,72;51
5; 0,75;-7,636002e+00;4,13;0,39;0,72;51
5; 0,80;-8,017248e+00;4,13;0,39;0,72;51
5; 0,85;-7,083270e+00;4,13;0,39;0,72;51
5; 1,10;-7,446453e+00;4,13;0,39;0,72;51
5; 1,25;-9,150391e+00;4,13;0,39;0,72;51
5; 2,80;-1,287376e+01;4,13;0,39;0,72;51
5; 3,10;-1,422077e+01;4,13;0,39;0,72;51
5; 3,90;-1,555676e+01;4,13;0,39;0,72;51
5; 4,00;-1,698698e+01;4,13;0,39;0,72;51
5; 4,10;-1,567628e+01;4,13;0,39;0,72;51
5; 4,65;-1,704505e+01;4,13;0,39;0,72;51
5; 4,85;-1,525836e+01;4,13;0,39;0,72;51
5; 5,05;-1,520806e+01;4,13;0,39;0,72;51
5; 5,35;-1,231576e+01;4,13;0,39;0,72;51
5; 5,70;-8,402997e+00;4,13;0,39;0,72;51
5; 5,85;-6,724243e+00;4,13;0,39;0,72;51
5; 6,60; 1,142959e+00;4,13;0,39;0,72;51
5; 6,90; 1,611070e+00;4,13;0,39;0,72;51
5; 7,30; 2,107486e+00;4,13;0,39;0,72;51
5; 7,40; 1,769912e+00;4,13;0,39;0,72;51
5; 7,70;-7,569716e-01;4,13;0,39;0,72;51
5; 8,05;-4,132391e+00;4,13;0,39;0,72;51
5; 8,30;-5,508056e+00;4,13;0,39;0,72;51
5; 8,35;-5,583531e+00;4,13;0,39;0,72;51
5; 8,55;-6,012875e+00;4,13;0,39;0,72;51
5; 9,70; 4,335279e-01;4,13;0,39;0,72;51
5; 9,95; 2,663581e+00;4,13;0,39;0,72;51
6; 0,20;-5,123339e+00;4,13;0,39;0,72;51
6; 0,50;-5,413733e+00;4,13;0,39;0,72;51
6; 0,70;-4,730507e+00;4,13;0,39;0,72;51
6; 0,75;-4,077482e+00;4,13;0,39;0,72;51
6; 0,80;-3,999695e+00;4,13;0,39;0,72;51
6; 0,85;-4,030441e+00;4,13;0,39;0,72;51
6; 1,10;-4,461482e+00;4,13;0,39;0,72;51
6; 1,25;-3,735485e+00;4,13;0,39;0,72;51
6; 2,80; 6,435868e+00;4,13;0,39;0,72;51
6; 3,10; 4,050331e+00;4,13;0,39;0,72;51
6; 3,90; 3,345454e+00;4,13;0,39;0,72;51
6; 4,00; 3,590547e+00;4,13;0,39;0,72;51
6; 4,10; 2,315474e+00;4,13;0,39;0,72;51
6; 4,65; 3,994617e+00;4,13;0,39;0,72;51
6; 4,85; 5,219204e-01;4,13;0,39;0,72;51
6; 5,05; 5,574740e-01;4,13;0,39;0,72;51
6; 5,35;-1,419976e+00;4,13;0,39;0,72;51
6; 5,70;-4,279559e+00;4,13;0,39;0,72;51
6; 5,85;-6,297417e+00;4,13;0,39;0,72;51
6; 6,60;-9,833261e+00;4,13;0,39;0,72;51
6; 6,90;-9,019053e+00;4,13;0,39;0,72;51
6; 7,30;-7,782250e+00;4,13;0,39;0,72;51
6; 7,40;-6,668569e+00;4,13;0,39;0,72;51
6; 7,70;-5,446382e+00;4,13;0,39;0,72;51
6; 8,05;-3,991245e+00;4,13;0,39;0,72;51
6; 8,30;-1,560714e+00;4,13;0,39;0,72;51
6; 8,35;-1,919897e+00;4,13;0,39;0,72;51
6; 8,55;-8,408004e-01;4,13;0,39;0,72;51
6; 9,70;-2,822421e+00;4,13;0,39;0,72;51
6; 9,95;-4,291712e+00;4,13;0,39;0,72;51
7; 0,20; 2,691866e+00;4,13;0,39;0,72;51
7; 0,50; 4,643416e+00;4,13;0,39;0,72;51
7; 0,70; 5,704645e+00;4,13;0,39;0,72;51
7; 0,75; 7,418317e+00;4,13;0,39;0,72;51
7; 0,80; 8,662895e+00;4,13;0,39;0,72;51
7; 0,85; 8,865937e+00;4,13;0,39;0,72;51
7; 1,10; 1,284385e+01;4,13;0,39;0,72;51
7; 1,25; 1,542566e+01;4,13;0,39;0,72;51
7; 2,80; 2,331413e+01;4,13;0,39;0,72;51
7; 3,10; 2,450961e+01;4,13;0,39;0,72;51
7; 3,90; 2,764617e+01;4,13;0,39;0,72;51
7; 4,00; 2,666986e+01;4,13;0,39;0,72;51
7; 4,10; 2,713601e+01;4,13;0,39;0,72;51
7; 4,65; 2,268672e+01;4,13;0,39;0,72;51
7; 4,85; 1,800110e+01;4,13;0,39;0,72;51
7; 5,05; 1,449400e+01;4,13;0,39;0,72;51
7; 5,35; 1,040427e+01;4,13;0,39;0,72;51
7; 5,70; 2,785701e+00;4,13;0,39;0,72;51
7; 5,85;-8,185167e-03;4,13;0,39;0,72;51
7; 6,60;-1,137070e+00;4,13;0,39;0,72;51
7; 6,90;-4,899536e-01;4,13;0,39;0,72;51
7; 7,30; 4,218115e+00;4,13;0,39;0,72;51
7; 7,40; 4,106924e+00;4,13;0,39;0,72;51
7; 7,70; 7,269578e+00;4,13;0,39;0,72;51
7; 8,05; 6,843942e+00;4,13;0,39;0,72;51
7; 8,30; 5,775473e+00;4,13;0,39;0,72;51
7; 8,35; 5,001052e+00;4,13;0,39;0,72;51
7; 8,55; 1,027206e+00;4,13;0,39;0,72;51
7; 9,70;-2,019049e+01;4,13;0,39;0,72;51
7; 9,95;-2,227598e+01;4,13;0,39;0,72;51
8; 0,20; 2,956058e+00;4,13;0,39;0,72;51
8; 0,50; 1,635703e+00;4,13;0,39;0,72;51
8; 0,70; 1,468786e+00;4,13;0,39;0,72;51
8; 0,75; 4,258738e-02;4,13;0,39;0,72;51
8; 0,80; 1,483589e+00;4,13;0,39;0,72;51
8; 0,85; 2,058869e+00;4,13;0,39;0,72;51
8; 1,10; 1,150540e+00;4,13;0,39;0,72;51
8; 1,25; 1,844922e+00;4,13;0,39;0,72;51
8; 2,80; 5,108957e+00;4,13;0,39;0,72;51
8; 3,10; 4,922105e-01;4,13;0,39;0,72;51
8; 3,90;-7,833467e+00;4,13;0,39;0,72;51
8; 4,00;-8,268587e+00;4,13;0,39;0,72;51
8; 4,10;-8,975014e+00;4,13;0,39;0,72;51
8; 4,65;-9,476222e+00;4,13;0,39;0,72;51
8; 4,85;-8,805230e+00;4,13;0,39;0,72;51
8; 5,05;-6,767849e+00;4,13;0,39;0,72;51
8; 5,35;-4,622199e+00;4,13;0,39;0,72;51
8; 5,70;-1,447622e+00;4,13;0,39;0,72;51
8; 5,85; 1,498030e-01;4,13;0,39;0,72;51
8; 6,60; 5,795287e+00;4,13;0,39;0,72;51
8; 6,90; 5,047970e+00;4,13;0,39;0,72;51
8; 7,30; 4,792851e+00;4,13;0,39;0,72;51
8; 7,40; 1,696541e+00;4,13;0,39;0,72;51
8; 7,70;-8,882728e-01;4,13;0,39;0,72;51
8; 8,05;-4,784148e+00;4,13;0,39;0,72;51
8; 8,30;-7,416393e+00;4,13;0,39;0,72;51
8; 8,35;-7,728037e+00;4,13;0,39;0,72;51
8; 8,55;-8,431738e+00;4,13;0,39;0,72;51
8; 9,70;-8,306825e+00;4,13;0,39;0,72;51
8; 9,95;-9,500305e+00;4,13;0,39;0,72;51
9; 0,20; 3,724776e-01;4,13;0,39;0,72;51
9; 0,50; 2,409304e-01;4,13;0,39;0,72;51
9; 0,70; 3,482189e+00;4,13;0,39;0,72;51
9; 0,75; 9,772037e-01;4,13;0,39;0,72;51
9; 0,80; 3,302863e+00;4,13;0,39;0,72;51
9; 0,85; 3,518244e+00;4,13;0,39;0,72;51
9; 1,10; 4,376712e+00;4,13;0,39;0,72;51
9; 1,25; 4,637392e+00;4,13;0,39;0,72;51
9; 2,80; 6,751268e+00;4,13;0,39;0,72;51
9; 3,10; 9,666543e+00;4,13;0,39;0,72;51
9; 3,90; 1,336184e+01;4,13;0,39;0,72;51
9; 4,00; 1,274214e+01;4,13;0,39;0,72;51
9; 4,10; 1,191220e+01;4,13;0,39;0,72;51
9; 4,65; 7,089970e+00;4,13;0,39;0,72;51
9; 4,85; 8,339725e+00;4,13;0,39;0,72;51
9; 5,05; 6,881517e+00;4,13;0,39;0,72;51
9; 5,35; 6,097988e+00;4,13;0,39;0,72;51
9; 5,70; 6,699978e+00;4,13;0,39;0,72;51
9; 5,85; 7,559385e+00;4,13;0,39;0,72;51
9; 6,60; 5,470030e+00;4,13;0,39;0,72;51
9; 6,90; 4,618932e+00;4,13;0,39;0,72;51
9; 7,30; 1,009067e+00;4,13;0,39;0,72;51
9; 7,40;-9,712993e-01;4,13;0,39;0,72;51
9; 7,70;-3,217804e+00;4,13;0,39;0,72;51
9; 8,05;-3,773483e+00;4,13;0,39;0,72;51
9; 8,30;-5,173259e+00;4,13;0,39;0,72;51
9; 8,35;-5,020635e+00;4,13;0,39;0,72;51
9; 8,55;-5,470153e+00;4,13;0,39;0,72;51
9; 9,70;-3,513578e+00;4,13;0,39;0,72;51
9; 9,95;-2,916097e+00;4,13;0,39;0,72;51
10; 0,20; 3,987202e+00;4,13;0,39;0,72;51
10; 0,50; 5,835478e+00;4,13;0,39;0,72;51
10; 0,70; 6,622794e+00;4,13;0,39;0,72;51
10; 0,75; 6,574497e+00;4,13;0,39;0,72;51
10; 0,80; 6,835358e+00;4,13;0,39;0,72;51
10; 0,85; 5,780878e+00;4,13;0,39;0,72;51
10; 1,10; 5,116887e+00;4,13;0,39;0,72;51
10; 1,25; 4,972608e+00;4,13;0,39;0,72;51
10; 2,80; 3,789098e+00;4,13;0,39;0,72;51
10; 3,10; 3,949891e+00;4,13;0,39;0,72;51
10; 3,90; 4,760483e+00;4,13;0,39;0,72;51
10; 4,00; 1,645112e+00;4,13;0,39;0,72;51
10; 4,10; 4,142273e+00;4,13;0,39;0,72;51
10; 4,65; 4,554395e+00;4,13;0,39;0,72;51
10; 4,85; 3,435099e+00;4,13;0,39;0,72;51
10; 5,05; 3,932953e+00;4,13;0,39;0,72;51
10; 5,35; 2,956010e+00;4,13;0,39;0,72;51
10; 5,70; 1,741190e+00;4,13;0,39;0,72;51
10; 5,85; 2,057025e+00;4,13;0,39;0,72;51
10; 6,60; 3,980569e+00;4,13;0,39;0,72;51
10; 6,90; 4,303621e+00;4,13;0,39;0,72;51
10; 7,30; 8,686453e+00;4,13;0,39;0,72;51
10; 7,40; 9,440904e+00;4,13;0,39;0,72;51
10; 7,70; 1,189353e+01;4,13;0,39;0,72;51
10; 8,05; 1,093719e+01;4,13;0,39;0,72;51
10; 8,30; 1,220372e+01;4,13;0,39;0,72;51
10; 8,35; 1,178756e+01;4,13;0,39;0,72;51
10; 8,55; 1,213999e+01;4,13;0,39;0,72;51
10; 9,70; 3,461204e+00;4,13;0,39;0,72;51
10; 9,95; 6,145279e-01;4,13;0,39;0,72;51
11; 0,20;-1,413222e+01;4,13;0,39;0,72;51
11; 0,50;-1,226823e+01;4,13;0,39;0,72;51
11; 0,70;-1,091590e+01;4,13;0,39;0,72;51
11; 0,75;-1,128343e+01;4,13;0,39;0,72;51
11; 0,80;-1,063839e+01;4,13;0,39;0,72;51
11; 0,85;-1,060666e+01;4,13;0,39;0,72;51
11; 1,10;-9,671645e+00;4,13;0,39;0,72;51
11; 1,25;-9,704473e+00;4,13;0,39;0,72;51
11; 2,80;-7,308068e+00;4,13;0,39;0,72;51
11; 3,10;-4,451098e+00;4,13;0,39;0,72;51
11; 3,90; 3,118190e-01;4,13;0,39;0,72;51
11; 4,00; 1,067183e+00;4,13;0,39;0,72;51
11; 4,10; 1,083649e+00;4,13;0,39;0,72;51
11; 4,65; 8,065323e+00;4,13;0,39;0,72;51
11; 4,85; 1,074174e+01;4,13;0,39;0,72;51
11; 5,05; 1,396940e+01;4,13;0,39;0,72;51
11; 5,35; 1,609044e+01;4,13;0,39;0,72;51
11; 5,70; 1,980442e+01;4,13;0,39;0,72;51
11; 5,85; 1,936202e+01;4,13;0,39;0,72;51
11; 6,60; 1,515632e+01;4,13;0,39;0,72;51
11; 6,90; 1,138619e+01;4,13;0,39;0,72;51
11; 7,30; 7,366003e+00;4,13;0,39;0,72;51
11; 7,40; 5,224179e+00;4,13;0,39;0,72;51
11; 7,70; 4,243033e+00;4,13;0,39;0,72;51
11; 8,05; 5,467961e-01;4,13;0,39;0,72;51
11; 8,30; 8,700440e-01;4,13;0,39;0,72;51
11; 8,35; 2,492937e+00;4,13;0,39;0,72;51
11; 8,55; 1,373398e+00;4,13;0,39;0,72;51
11; 9,70;-5,134614e+00;4,13;0,39;0,72;51
11; 9,95;-5,914608e+00;4,13;0,39;0,72;51
12; 0,20;-8,560916e+00;4,13;0,39;0,72;51
12; 0,50;-8,124262e+00;4,13;0,39;0,72;51
12; 0,70;-7,720281e+00;4,13;0,39;0,72;51
12; 0,75;-1,042726e+01;4,13;0,39;0,72;51
12; 0,80;-9,933806e+00;4,13;0,39;0,72;51
12; 0,85;-9,805319e+00;4,13;0,39;0,72;51
12; 1,10;-8,891511e+00;4,13;0,39;0,72;51
12; 1,25;-9,250476e+00;4,13;0,39;0,72;51
12; 2,80; 4,452313e+00;4,13;0,39;0,72;51
12; 3,10; 7,003615e+00;4,13;0,39;0,72;51
12; 3,90; 1,060171e+01;4,13;0,39;0,72;51
12; 4,00; 1,090099e+01;4,13;0,39;0,72;51
12; 4,10; 1,319421e+01;4,13;0,39;0,72;51
12; 4,65; 1,504609e+01;4,13;0,39;0,72;51
12; 4,85; 1,663875e+01;4,13;0,39;0,72;51
12; 5,05; 1,711391e+01;4,13;0,39;0,72;51
12; 5,35; 1,732244e+01;4,13;0,39;0,72;51
12; 5,70; 1,657340e+01;4,13;0,39;0,72;51
12; 5,85; 1,620300e+01;4,13;0,39;0,72;51
12; 6,60; 1,149679e+01;4,13;0,39;0,72;51
12; 6,90; 9,399087e+00;4,13;0,39;0,72;51
12; 7,30; 1,001484e+01;4,13;0,39;0,72;51
12; 7,40; 6,981229e+00;4,13;0,39;0,72;51
12; 7,70; 8,145623e+00;4,13;0,39;0,72;51
12; 8,05; 5,789804e+00;4,13;0,39;0,72;51
12; 8,30; 3,693751e+00;4,13;0,39;0,72;51
12; 8,35; 3,238538e+00;4,13;0,39;0,72;51
12; 8,55; 1,138617e+00;4,13;0,39;0,72;51
12; 9,70;-1,143250e+01;4,13;0,39;0,72;51
12; 9,95;-1,122165e+01;4,13;0,39;0,72;51
13; 0,20; 7,152740e+00;4,13;0,39;0,72;51
13; 0,50; 5,832267e+00;4,13;0,39;0,72;51
13; 0,70; 4,974599e+00;4,13;0,39;0,72;51
13; 0,75; 4,803966e+00;4,13;0,39;0,72;51
13; 0,80; 4,639331e+00;4,13;0,39;0,72;51
13; 0,85; 3,494770e+00;4,13;0,39;0,72;51
13; 1,10; 2,689560e+00;4,13;0,39;0,72;51
13; 1,25; 3,224750e+00;4,13;0,39;0,72;51
13; 2,80; 8,891221e+00;4,13;0,39;0,72;51
13; 3,10; 9,321911e+00;4,13;0,39;0,72;51
13; 3,90; 1,235790e+01;4,13;0,39;0,72;51
13; 4,00; 1,259847e+01;4,13;0,39;0,72;51
13; 4,10; 1,272268e+01;4,13;0,39;0,72;51
13; 4,65; 1,245804e+01;4,13;0,39;0,72;51
13; 4,85; 1,157512e+01;4,13;0,39;0,72;51
13; 5,05; 9,298292e+00;4,13;0,39;0,72;51
13; 5,35; 6,051647e+00;4,13;0,39;0,72;51
13; 5,70; 2,484428e+00;4,13;0,39;0,72;51
13; 5,85;-1,606921e-01;4,13;0,39;0,72;51
13; 6,60;-5,486194e+00;4,13;0,39;0,72;51
13; 6,90;-4,806601e+00;4,13;0,39;0,72;51
13; 7,30;-2,802391e+00;4,13;0,39;0,72;51
13; 7,40;-3,333383e+00;4,13;0,39;0,72;51
13; 7,70;-3,087630e+00;4,13;0,39;0,72;51
13; 8,05;-1,839149e+00;4,13;0,39;0,72;51
13; 8,30;-2,276290e+00;4,13;0,39;0,72;51
13; 8,35;-2,674192e+00;4,13;0,39;0,72;51
13; 8,55;-1,623234e+00;4,13;0,39;0,72;51
13; 9,70;-1,252437e+00;4,13;0,39;0,72;51
13; 9,95;-2,601006e+00;4,13;0,39;0,72;51
14; 0,20;-3,756916e+00;4,13;0,39;0,72;51
14; 0,50;-1,683784e+00;4,13;0,39;0,72;51
14; 0,70; 2,325383e-01;4,13;0,39;0,72;51
14; 0,75; 9,411126e-01;4,13;0,39;0,72;51
14; 0,80; 1,982988e+00;4,13;0,39;0,72;51
14; 0,85; 2,264017e+00;4,13;0,39;0,72;51
14; 1,10; 4,033093e+00;4,13;0,39;0,72;51
14; 1,25; 3,953295e+00;4,13;0,39;0,72;51
14; 2,80;-1,298281e+01;4,13;0,39;0,72;51
14; 3,10;-1,586669e+01;4,13;0,39;0,72;51
14; 3,90;-1,680481e+01;4,13;0,39;0,72;51
14; 4,00;-1,582253e+01;4,13;0,39;0,72;51
14; 4,10;-1,707131e+01;4,13;0,39;0,72;51
14; 4,65;-1,116807e+01;4,13;0,39;0,72;51
14; 4,85;-9,430342e+00;4,13;0,39;0,72;51
14; 5,05;-8,710791e+00;4,13;0,39;0,72;51
14; 5,35;-5,188372e+00;4,13;0,39;0,72;51
14; 5,70;-4,001433e-01;4,13;0,39;0,72;51
14; 5,85; 6,421936e-01;4,13;0,39;0,72;51
14; 6,60; 3,836288e+00;4,13;0,39;0,72;51
14; 6,90; 8,256114e+00;4,13;0,39;0,72;51
14; 7,30; 1,183354e+01;4,13;0,39;0,72;51
14; 7,40; 1,166474e+01;4,13;0,39;0,72;51
14; 7,70; 1,212579e+01;4,13;0,39;0,72;51
14; 8,05; 1,532801e+01;4,13;0,39;0,72;51
14; 8,30; 1,482764e+01;4,13;0,39;0,72;51
14; 8,35; 1,574243e+01;4,13;0,39;0,72;51
14; 8,55; 1,526489e+01;4,13;0,39;0,72;51
14; 9,70; 1,448642e+01;4,13;0,39;0,72;51
14; 9,95; 1,623196e+01;4,13;0,39;0,72;51
15; 0,20; 6,301525e+00;4,13;0,39;0,72;51
15; 0,50; 3,527577e+00;4,13;0,39;0,72;51
15; 0,70; 1,766712e+00;4,13;0,39;0,72;51
15; 0,75; 7,104881e-01;4,13;0,39;0,72;51
15; 0,80; 6,621799e-01;4,13;0,39;0,72;51
15; 0,85; 1,986644e+00;4,13;0,39;0,72;51
15; 1,10;-2,536871e+00;4,13;0,39;0,72;51
15; 1,25;-4,677676e+00;4,13;0,39;0,72;51
15; 2,80;-8,817635e-01;4,13;0,39;0,72;51
15; 3,10; 3,168997e+00;4,13;0,39;0,72;51
15; 3,90; 7,804592e+00;4,13;0,39;0,72;51
15; 4,00; 6,915550e+00;4,13;0,39;0,72;51
15; 4,10; 6,178300e+00;4,13;0,39;0,72;51
15; 4,65; 6,363252e+00;4,13;0,39;0,72;51
15; 4,85; 7,552728e+00;4,13;0,39;0,72;51
15; 5,05; 8,004680e+00;4,13;0,39;0,72;51
15; 5,35; 1,276443e+01;4,13;0,39;0,72;51
15; 5,70; 1,585050e+01;4,13;0,39;0,72;51
15; 5,85; 1,678078e+01;4,13;0,39;0,72;51
15; 6,60; 2,032457e+01;4,13;0,39;0,72;51
15; 6,90; 1,828696e+01;4,13;0,39;0,72;51
15; 7,30; 1,075287e+01;4,13;0,39;0,72;51
15; 7,40; 1,004482e+01;4,13;0,39;0,72;51
15; 7,70; 6,421965e+00;4,13;0,39;0,72;51
15; 8,05;-1,165955e-01;4,13;0,39;0,72;51
15; 8,30;-3,042464e+00;4,13;0,39;0,72;51
15; 8,35;-3,390902e+00;4,13;0,39;0,72;51
15; 8,55;-6,926119e+00;4,13;0,39;0,72;51
15; 9,70;-9,221201e+00;4,13;0,39;0,72;51
15; 9,95;-8,440323e+00;4,13;0,39;0,72;51
16; 0,20;-2,567805e+00;4,13;0,39;0,72;51
16; 0,50;-4,397004e+00;4,13;0,39;0,72;51
16; 0,70;-1,896130e+00;4,13;0,39;0,72;51
16; 0,75;-2,957149e+00;4,13;0,39;0,72;51
16; 0,80;-1,276748e+00;4,13;0,39;0,72;51
16; 0,85;-6,070950e-01;4,13;0,39;0,72;51
16; 1,10; 1,522024e+00;4,13;0,39;0,72;51
16; 1,25; 4,426670e+00;4,13;0,39;0,72;51
16; 2,80; 1,468955e+01;4,13;0,39;0,72;51
16; 3,10; 1,239103e+01;4,13;0,39;0,72;51
16; 3,90; 1,162320e+01;4,13;0,39;0,72;51
16; 4,00; 1,301391e+01;4,13;0,39;0,72;51
16; 4,10; 1,374180e+01;4,13;0,39;0,72;51
16; 4,65; 1,486269e+01;4,13;0,39;0,72;51
16; 4,85; 1,313008e+01;4,13;0,39;0,72;51
16; 5,05; 1,218119e+01;4,13;0,39;0,72;51
16; 5,35; 6,559190e+00;4,13;0,39;0,72;51
16; 5,70; 1,178400e+00;4,13;0,39;0,72;51
16; 5,85;-1,421707e+00;4,13;0,39;0,72;51
16; 6,60;-9,406287e+00;4,13;0,39;0,72;51
16; 6,90;-9,978645e+00;4,13;0,39;0,72;51
16; 7,30;-1,008277e+01;4,13;0,39;0,72;51
16; 7,40;-1,124882e+01;4,13;0,39;0,72;51
16; 7,70;-1,051126e+01;4,13;0,39;0,72;51
16; 8,05;-8,492679e+00;4,13;0,39;0,72;51
16; 8,30;-1,026672e+01;4,13;0,39;0,72;51
16; 8,35;-8,479141e+00;4,13;0,39;0,72;51
16; 8,55;-9,050590e+00;4,13;0,39;0,72;51
16; 9,70;-1,056030e+01;4,13;0,39;0,72;51
16; 9,95;-9,746216e+00;4,13;0,39;0,72;51
17; 0,20; 5,807752e+00;4,13;0,39;0,72;51
17; 0,50; 7,435871e+00;4,13;0,39;0,72;51
