ID;Timestamp;Output;a;b;sigma;ID_dataset
19; 7,10;  7,802448931;4,38;0,17;0,39; 5
19; 7,75; 12,799560668;4,38;0,17;0,39; 5
19; 7,85; 12,595053439;4,38;0,17;0,39; 5
19; 7,95; 13,863466981;4,38;0,17;0,39; 5
19; 8,40; 14,633460626;4,38;0,17;0,39; 5
19; 8,60; 13,820444999;4,38;0,17;0,39; 5
19; 8,65; 13,002063254;4,38;0,17;0,39; 5
19; 9,15;  9,022016325;4,38;0,17;0,39; 5
19; 9,45;  7,552001838;4,38;0,17;0,39; 5
20; 0,35;  5,648463328;1,69;1,53;0,59; 5
20; 0,50;  6,131509375;1,69;1,53;0,59; 5
20; 1,25;  5,289983368;1,69;1,53;0,59; 5
20; 1,35;  5,147668922;1,69;1,53;0,59; 5
20; 2,00;  4,554330973;1,69;1,53;0,59; 5
20; 2,05;  4,746802667;1,69;1,53;0,59; 5
20; 2,15;  5,100112483;1,69;1,53;0,59; 5
20; 2,30;  5,458771101;1,69;1,53;0,59; 5
20; 2,50;  5,255620120;1,69;1,53;0,59; 5
20; 2,85;  6,184049984;1,69;1,53;0,59; 5
20; 3,05;  7,199781580;1,69;1,53;0,59; 5
20; 3,20;  8,042057216;1,69;1,53;0,59; 5
20; 3,25;  9,634229113;1,69;1,53;0,59; 5
20; 3,85;  9,496844779;1,69;1,53;0,59; 5
20; 4,15;  9,260982107;1,69;1,53;0,59; 5
20; 4,55;  6,799622729;1,69;1,53;0,59; 5
20; 5,50;  7,509128481;1,69;1,53;0,59; 5
20; 5,65;  8,069166626;1,69;1,53;0,59; 5
20; 5,85;  8,016291318;1,69;1,53;0,59; 5
20; 6,75;  7,505662754;1,69;1,53;0,59; 5
20; 6,85;  7,470120084;1,69;1,53;0,59; 5
20; 7,10;  7,340703391;1,69;1,53;0,59; 5
20; 7,75; 10,433510178;1,69;1,53;0,59; 5
20; 7,85; 10,632153652;1,69;1,53;0,59; 5
20; 7,95; 10,528792958;1,69;1,53;0,59; 5
20; 8,40; 13,213873447;1,69;1,53;0,59; 5
20; 8,60; 12,981227707;1,69;1,53;0,59; 5
20; 8,65; 12,732102707;1,69;1,53;0,59; 5
20; 9,15; 15,627478533;1,69;1,53;0,59; 5
20; 9,45; 16,324673447;1,69;1,53;0,59; 5
21; 0,35;  3,478865974;1,20;1,34;0,53; 5
21; 0,50;  5,240256112;1,20;1,34;0,53; 5
21; 1,25;  5,784471542;1,20;1,34;0,53; 5
21; 1,35;  5,589429976;1,20;1,34;0,53; 5
21; 2,00;  2,387155922;1,20;1,34;0,53; 5
21; 2,05;  2,518544373;1,20;1,34;0,53; 5
21; 2,15;  2,888876185;1,20;1,34;0,53; 5
21; 2,30;  3,347137592;1,20;1,34;0,53; 5
21; 2,50;  3,606592946;1,20;1,34;0,53; 5
21; 2,85;  4,954704276;1,20;1,34;0,53; 5
21; 3,05;  5,616240949;1,20;1,34;0,53; 5
21; 3,20;  7,368443309;1,20;1,34;0,53; 5
21; 3,25;  7,605243743;1,20;1,34;0,53; 5
21; 3,85;  6,116336032;1,20;1,34;0,53; 5
21; 4,15;  5,287311556;1,20;1,34;0,53; 5
21; 4,55;  4,067954891;1,20;1,34;0,53; 5
21; 5,50;  4,759624924;1,20;1,34;0,53; 5
21; 5,65;  3,864039844;1,20;1,34;0,53; 5
21; 5,85;  4,874360432;1,20;1,34;0,53; 5
21; 6,75;  4,499319116;1,20;1,34;0,53; 5
21; 6,85;  4,621550992;1,20;1,34;0,53; 5
21; 7,10;  5,127640086;1,20;1,34;0,53; 5
21; 7,75;  4,537529422;1,20;1,34;0,53; 5
21; 7,85;  5,457923977;1,20;1,34;0,53; 5
21; 7,95;  5,166739228;1,20;1,34;0,53; 5
21; 8,40;  5,952072652;1,20;1,34;0,53; 5
21; 8,60;  6,740782876;1,20;1,34;0,53; 5
21; 8,65;  6,617069364;1,20;1,34;0,53; 5
21; 9,15;  9,896424313;1,20;1,34;0,53; 5
21; 9,45; 10,488531269;1,20;1,34;0,53; 5
0; 0,00;  4,206533505;2,27;0,12;0,00; 5
0; 0,05;  4,233654683;2,27;0,12;0,00; 5
0; 0,10;  4,270102326;2,27;0,12;0,00; 5
0; 0,15;  4,315508893;2,27;0,12;0,00; 5
0; 0,20;  4,369313264;2,27;0,12;0,00; 5
0; 0,25;  4,430763684;2,27;0,12;0,00; 5
0; 0,30;  4,498914305;2,27;0,12;0,00; 5
0; 0,35;  4,572640254;2,27;0,12;0,00; 5
0; 0,40;  4,650648202;2,27;0,12;0,00; 5
0; 0,45;  4,731498757;2,27;0,12;0,00; 5
0; 0,50;  4,813630269;2,27;0,12;0,00; 5
0; 0,55;  4,895389429;2,27;0,12;0,00; 5
0; 0,60;  4,975062291;2,27;0,12;0,00; 5
0; 0,65;  5,050912070;2,27;0,12;0,00; 5
0; 0,70;  5,121214884;2,27;0,12;0,00; 5
0; 0,75;  5,184297294;2,27;0,12;0,00; 5
0; 0,80;  5,238575831;2,27;0,12;0,00; 5
0; 0,85;  5,282592090;2,27;0,12;0,00; 5
0; 0,90;  5,315048432;2,27;0,12;0,00; 5
0; 0,95;  5,334839015;2,27;0,12;0,00; 5
0; 1,00;  5,341079164;2,27;0,12;0,00; 5
0; 1,05;  5,333129895;2,27;0,12;0,00; 5
0; 1,10;  5,310617805;2,27;0,12;0,00; 5
0; 1,15;  5,273450499;2,27;0,12;0,00; 5
0; 1,20;  5,221825952;2,27;0,12;0,00; 5
0; 1,25;  5,156238304;2,27;0,12;0,00; 5
0; 1,30;  5,077476627;2,27;0,12;0,00; 5
0; 1,35;  4,986618201;2,27;0,12;0,00; 5
0; 1,40;  4,885018814;2,27;0,12;0,00; 5
0; 1,45;  4,774293663;2,27;0,12;0,00; 5
0; 1,50;  4,656298387;2,27;0,12;0,00; 5
0; 1,55;  4,533100227;2,27;0,12;0,00; 5
0; 1,60;  4,406948998;2,27;0,12;0,00; 5
0; 1,65;  4,280242134;2,27;0,12;0,00; 5
0; 1,70;  4,155485611;2,27;0,12;0,00; 5
0; 1,75;  4,035255328;2,27;0,12;0,00; 5
0; 1,80;  3,922150884;2,27;0,12;0,00; 5
0; 1,85;  3,818753298;2,27;0,12;0,00; 5
0; 1,90;  3,727577878;2,27;0,12;0,00; 5
0; 1,95;  3,651028635;2,27;0,12;0,00; 5
0; 2,00;  3,591352778;2,27;0,12;0,00; 5
0; 2,05;  3,550597580;2,27;0,12;0,00; 5
0; 2,10;  3,530567732;2,27;0,12;0,00; 5
0; 2,15;  3,532789387;2,27;0,12;0,00; 5
0; 2,20;  3,558473002;2,27;0,12;0,00; 5
0; 2,25;  3,608487014;2,27;0,12;0,00; 5
0; 2,30;  3,683332068;2,27;0,12;0,00; 5
0; 2,35;  3,783125111;2,27;0,12;0,00; 5
0; 2,40;  3,907587402;2,27;0,12;0,00; 5
0; 2,45;  4,056042411;2,27;0,12;0,00; 5
0; 2,50;  4,227418396;2,27;0,12;0,00; 5
0; 2,55;  4,420261684;2,27;0,12;0,00; 5
0; 2,60;  4,632754479;2,27;0,12;0,00; 5
0; 2,65;  4,862741705;2,27;0,12;0,00; 5
0; 2,70;  5,107764144;2,27;0,12;0,00; 5
0; 2,75;  5,365098325;2,27;0,12;0,00; 5
0; 2,80;  5,631800789;2,27;0,12;0,00; 5
0; 2,85;  5,904758383;2,27;0,12;0,00; 5
0; 2,90;  6,180741653;2,27;0,12;0,00; 5
0; 2,95;  6,456460203;2,27;0,12;0,00; 5
0; 3,00;  6,728620221;2,27;0,12;0,00; 5
0; 3,05;  6,993981846;2,27;0,12;0,00; 5
0; 3,10;  7,249415949;2,27;0,12;0,00; 5
0; 3,15;  7,491958436;2,27;0,12;0,00; 5
0; 3,20;  7,718861209;2,27;0,12;0,00; 5
0; 3,25;  7,927639375;2,27;0,12;0,00; 5
0; 3,30;  8,116112584;2,27;0,12;0,00; 5
0; 3,35;  8,282441556;2,27;0,12;0,00; 5
0; 3,40;  8,425156655;2,27;0,12;0,00; 5
0; 3,45;  8,543180984;2,27;0,12;0,00; 5
0; 3,50;  8,635844072;2,27;0,12;0,00; 5
0; 3,55;  8,702890450;2,27;0,12;0,00; 5
0; 3,60;  8,744478461;2,27;0,12;0,00; 5
0; 3,65;  8,761172641;2,27;0,12;0,00; 5
0; 3,70;  8,753929614;2,27;0,12;0,00; 5
0; 3,75;  8,724074813;2,27;0,12;0,00; 5
0; 3,80;  8,673275752;2,27;0,12;0,00; 5
0; 3,85;  8,603507733;2,27;0,12;0,00; 5
0; 3,90;  8,517014882;2,27;0,12;0,00; 5
0; 3,95;  8,416266794;2,27;0,12;0,00; 5
0; 4,00;  8,303912479;2,27;0,12;0,00; 5
0; 4,05;  8,182730939;2,27;0,12;0,00; 5
0; 4,10;  8,055579364;2,27;0,12;0,00; 5
0; 4,15;  7,925342620;2,27;0,12;0,00; 5
0; 4,20;  7,794880237;2,27;0,12;0,00; 5
0; 4,25;  7,666976199;2,27;0,12;0,00; 5
0; 4,30;  7,544289944;2,27;0,12;0,00; 5
0; 4,35;  7,429310265;2,27;0,12;0,00; 5
0; 4,40;  7,324312625;2,27;0,12;0,00; 5
0; 4,45;  7,231321461;2,27;0,12;0,00; 5
0; 4,50;  7,152076878;2,27;0,12;0,00; 5
0; 4,55;  7,088007243;2,27;0,12;0,00; 5
0; 4,60;  7,040209586;2,27;0,12;0,00; 5
0; 4,65;  7,009434191;2,27;0,12;0,00; 5
0; 4,70;  6,996078151;2,27;0,12;0,00; 5
0; 4,75;  7,000186326;2,27;0,12;0,00; 5
0; 4,80;  7,021458506;2,27;0,12;0,00; 5
0; 4,85;  7,059264220;2,27;0,12;0,00; 5
0; 4,90;  7,112665431;2,27;0,12;0,00; 5
0; 4,95;  7,180443831;2,27;0,12;0,00; 5
0; 5,00;  7,261135487;2,27;0,12;0,00; 5
0; 5,05;  7,353070470;2,27;0,12;0,00; 5
0; 5,10;  7,454415476;2,27;0,12;0,00; 5
0; 5,15;  7,563221379;2,27;0,12;0,00; 5
0; 5,20;  7,677470570;2,27;0,12;0,00; 5
0; 5,25;  7,795127328;2,27;0,12;0,00; 5
0; 5,30;  7,914186479;2,27;0,12;0,00; 5
0; 5,35;  8,032720293;2,27;0,12;0,00; 5
0; 5,40;  8,148922574;2,27;0,12;0,00; 5
0; 5,45;  8,261149676;2,27;0,12;0,00; 5
0; 5,50;  8,367954115;2,27;0,12;0,00; 5
0; 5,55;  8,468114673;2,27;0,12;0,00; 5
0; 5,60;  8,560657454;2,27;0,12;0,00; 5
0; 5,65;  8,644870942;2,27;0,12;0,00; 5
0; 5,70;  8,720312742;2,27;0,12;0,00; 5
0; 5,75;  8,786808644;2,27;0,12;0,00; 5
0; 5,80;  8,844443898;2,27;0,12;0,00; 5
0; 5,85;  8,893547006;2,27;0,12;0,00; 5
0; 5,90;  8,934667347;2,27;0,12;0,00; 5
0; 5,95;  8,968545983;2,27;0,12;0,00; 5
0; 6,00;  8,996082778;2,27;0,12;0,00; 5
0; 6,05;  9,018298283;2,27;0,12;0,00; 5
0; 6,10;  9,036294421;2,27;0,12;0,00; 5
0; 6,15;  9,051213600;2,27;0,12;0,00; 5
0; 6,20;  9,064197634;2,27;0,12;0,00; 5
0; 6,25;  9,076348748;2,27;0,12;0,00; 5
0; 6,30;  9,088693648;2,27;0,12;0,00; 5
0; 6,35;  9,102151398;2,27;0,12;0,00; 5
0; 6,40;  9,117505005;2,27;0,12;0,00; 5
0; 6,45;  9,135382551;2,27;0,12;0,00; 5
0; 6,50;  9,156240256;2,27;0,12;0,00; 5
0; 6,55;  9,180355696;2,27;0,12;0,00; 5
0; 6,60;  9,207826717;2,27;0,12;0,00; 5
0; 6,65;  9,238577678;2,27;0,12;0,00; 5
0; 6,70;  9,272370867;2,27;0,12;0,00; 5
0; 6,75;  9,308825998;2,27;0,12;0,00; 5
0; 6,80;  9,347442495;2,27;0,12;0,00; 5
0; 6,85;  9,387627574;2,27;0,12;0,00; 5
0; 6,90;  9,428725960;2,27;0,12;0,00; 5
0; 6,95;  9,470051636;2,27;0,12;0,00; 5
0; 7,00;  9,510920963;2,27;0,12;0,00; 5
0; 7,05;  9,550683813;2,27;0,12;0,00; 5
0; 7,10;  9,588753387;2,27;0,12;0,00; 5
0; 7,15;  9,624633445;2,27;0,12;0,00; 5
0; 7,20;  9,657939510;2,27;0,12;0,00; 5
0; 7,25;  9,688419198;2,27;0,12;0,00; 5
0; 7,30;  9,715963057;2,27;0,12;0,00; 5
0; 7,35;  9,740612529;2,27;0,12;0,00; 5
0; 7,40;  9,762560918;2,27;0,12;0,00; 5
0; 7,45;  9,782149580;2,27;0,12;0,00; 5
0; 7,50;  9,799857121;2,27;0,12;0,00; 5
0; 7,55;  9,816286132;2,27;0,12;0,00; 5
0; 7,60;  9,832142899;2,27;0,12;0,00; 5
0; 7,65;  9,848216002;2,27;0,12;0,00; 5
0; 7,70;  9,865351364;2,27;0,12;0,00; 5
0; 7,75;  9,884424615;2,27;0,12;0,00; 5
0; 7,80;  9,906315848;2,27;0,12;0,00; 5
0; 7,85;  9,931881261;2,27;0,12;0,00; 5
0; 7,90;  9,961927900;2,27;0,12;0,00; 5
0; 7,95;  9,997190419;2,27;0,12;0,00; 5
0; 8,00; 10,038309994;2,27;0,12;0,00; 5
0; 8,05; 10,085816733;2,27;0,12;0,00; 5
0; 8,10; 10,140115235;2,27;0,12;0,00; 5
0; 8,15; 10,201475236;2,27;0,12;0,00; 5
0; 8,20; 10,270025335;2,27;0,12;0,00; 5
0; 8,25; 10,345751132;2,27;0,12;0,00; 5
0; 8,30; 10,428496796;2,27;0,12;0,00; 5
0; 8,35; 10,517971197;2,27;0,12;0,00; 5
0; 8,40; 10,613755236;2,27;0,12;0,00; 5
0; 8,45; 10,715314795;2,27;0,12;0,00; 5
0; 8,50; 10,822013191;2,27;0,12;0,00; 5
0; 8,55; 10,933126697;2,27;0,12;0,00; 5
0; 8,60; 11,047861611;2,27;0,12;0,00; 5
0; 8,65; 11,165371244;2,27;0,12;0,00; 5
0; 8,70; 11,284773253;2,27;0,12;0,00; 5
0; 8,75; 11,405167409;2,27;0,12;0,00; 5
0; 8,80; 11,525652171;2,27;0,12;0,00; 5
0; 8,85; 11,645340603;2,27;0,12;0,00; 5
0; 8,90; 11,763374983;2,27;0,12;0,00; 5
0; 8,95; 11,878940501;2,27;0,12;0,00; 5
0; 9,00; 11,991276627;2,27;0,12;0,00; 5
0; 9,05; 12,099686716;2,27;0,12;0,00; 5
0; 9,10; 12,203546668;2,27;0,12;0,00; 5
0; 9,15; 12,302310574;2,27;0,12;0,00; 5
0; 9,20; 12,395514746;2,27;0,12;0,00; 5
0; 9,25; 12,482780022;2,27;0,12;0,00; 5
0; 9,30; 12,563811598;2,27;0,12;0,00; 5
0; 9,35; 12,638397200;2,27;0,12;0,00; 5
0; 9,40; 12,706403330;2,27;0,12;0,00; 5
0; 9,45; 12,767769704;2,27;0,12;0,00; 5
0; 9,50; 12,822502252;2,27;0,12;0,00; 5
0; 9,55; 12,870664882;2,27;0,12;0,00; 5
0; 9,60; 12,912370110;2,27;0,12;0,00; 5
0; 9,65; 12,947769410;2,27;0,12;0,00; 5
0; 9,70; 12,977042054;2,27;0,12;0,00; 5
0; 9,75; 13,000386066;2,27;0,12;0,00; 5
0; 9,80; 13,018008039;2,27;0,12;0,00; 5
0; 9,85; 13,030113985;2,27;0,12;0,00; 5
0; 9,90; 13,036903358;2,27;0,12;0,00; 5
0; 9,95; 13,038562104;2,27;0,12;0,00; 5
0;10,00; 13,035260486;2,27;0,12;0,00; 5
1; 0,05;  9,912570567;2,81;0,43;0,21; 6
1; 0,35;  8,223120605;2,81;0,43;0,21; 6
1; 0,55;  7,070292905;2,81;0,43;0,21; 6
1; 0,70;  6,104410129;2,81;0,43;0,21; 6
1; 0,85;  4,777636534;2,81;0,43;0,21; 6
1; 1,30;  1,508206688;2,81;0,43;0,21; 6
1; 1,60; -0,462594405;2,81;0,43;0,21; 6
1; 1,65; -0,780084930;2,81;0,43;0,21; 6
1; 2,75; -4,677137200;2,81;0,43;0,21; 6
1; 2,90; -4,170638701;2,81;0,43;0,21; 6
1; 3,15; -3,529835529;2,81;0,43;0,21; 6
1; 3,55;  0,475781834;2,81;0,43;0,21; 6
1; 3,90;  4,405602076;2,81;0,43;0,21; 6
1; 4,85; 12,554856681;2,81;0,43;0,21; 6
1; 5,60;  9,521874271;2,81;0,43;0,21; 6
1; 5,70;  8,654011068;2,81;0,43;0,21; 6
1; 5,80;  7,785366561;2,81;0,43;0,21; 6
1; 6,05;  6,248926101;2,81;0,43;0,21; 6
1; 6,20;  4,929670400;2,81;0,43;0,21; 6
1; 6,75;  2,612385556;2,81;0,43;0,21; 6
1; 7,00;  2,190524873;2,81;0,43;0,21; 6
1; 7,40;  2,365253429;2,81;0,43;0,21; 6
1; 7,60;  4,337090413;2,81;0,43;0,21; 6
1; 7,95;  6,647569761;2,81;0,43;0,21; 6
1; 8,10;  8,078130565;2,81;0,43;0,21; 6
1; 8,30;  9,566790865;2,81;0,43;0,21; 6
1; 9,05; 14,467369451;2,81;0,43;0,21; 6
1; 9,45; 15,445609948;2,81;0,43;0,21; 6
1; 9,70; 14,716105360;2,81;0,43;0,21; 6
1; 9,75; 14,645563812;2,81;0,43;0,21; 6
2; 0,05; -1,734498121;3,54;0,79;0,65; 6
2; 0,35; -1,795611007;3,54;0,79;0,65; 6
2; 0,55; -2,072844783;3,54;0,79;0,65; 6
2; 0,70; -1,150800745;3,54;0,79;0,65; 6
2; 0,85; -2,270059816;3,54;0,79;0,65; 6
2; 1,30; -1,003642879;3,54;0,79;0,65; 6
2; 1,60; -1,334560053;3,54;0,79;0,65; 6
2; 1,65; -0,894290977;3,54;0,79;0,65; 6
2; 2,75; -2,025532667;3,54;0,79;0,65; 6
2; 2,90; -1,478619021;3,54;0,79;0,65; 6
2; 3,15; -0,524002734;3,54;0,79;0,65; 6
2; 3,55;  2,646171070;3,54;0,79;0,65; 6
2; 3,90;  6,150240316;3,54;0,79;0,65; 6
2; 4,85; 10,616433606;3,54;0,79;0,65; 6
2; 5,60;  4,534872567;3,54;0,79;0,65; 6
2; 5,70;  4,081042952;3,54;0,79;0,65; 6
2; 5,80;  3,123184770;3,54;0,79;0,65; 6
2; 6,05;  3,082643336;3,54;0,79;0,65; 6
2; 6,20;  2,554680406;3,54;0,79;0,65; 6
2; 6,75;  0,902824341;3,54;0,79;0,65; 6
2; 7,00;  0,731112126;3,54;0,79;0,65; 6
2; 7,40;  0,908638416;3,54;0,79;0,65; 6
2; 7,60;  1,402793510;3,54;0,79;0,65; 6
2; 7,95;  5,042543711;3,54;0,79;0,65; 6
2; 8,10;  2,391816354;3,54;0,79;0,65; 6
2; 8,30;  4,899663265;3,54;0,79;0,65; 6
2; 9,05;  8,195006181;3,54;0,79;0,65; 6
2; 9,45;  7,741743254;3,54;0,79;0,65; 6
2; 9,70;  8,377821657;3,54;0,79;0,65; 6
2; 9,75;  7,924893495;3,54;0,79;0,65; 6
3; 0,05; -6,473219278;4,59;0,57;0,62; 6
3; 0,35;-10,660706159;4,59;0,57;0,62; 6
3; 0,55;-11,646756312;4,59;0,57;0,62; 6
3; 0,70;-11,343203405;4,59;0,57;0,62; 6
3; 0,85;-11,796576780;4,59;0,57;0,62; 6
3; 1,30; -8,707258719;4,59;0,57;0,62; 6
3; 1,60; -6,032234652;4,59;0,57;0,62; 6
3; 1,65; -5,650299702;4,59;0,57;0,62; 6
3; 2,75;  5,416013075;4,59;0,57;0,62; 6
3; 2,90;  3,885878572;4,59;0,57;0,62; 6
3; 3,15;  7,473644916;4,59;0,57;0,62; 6
3; 3,55;  7,007575612;4,59;0,57;0,62; 6
3; 3,90;  6,957654609;4,59;0,57;0,62; 6
3; 4,85;  7,418155980;4,59;0,57;0,62; 6
3; 5,60;  8,848614057;4,59;0,57;0,62; 6
3; 5,70; 10,408948558;4,59;0,57;0,62; 6
3; 5,80; 11,108391654;4,59;0,57;0,62; 6
3; 6,05; 11,462511739;4,59;0,57;0,62; 6
3; 6,20; 13,421950961;4,59;0,57;0,62; 6
3; 6,75; 14,774740117;4,59;0,57;0,62; 6
3; 7,00; 14,477758384;4,59;0,57;0,62; 6
3; 7,40; 15,862687212;4,59;0,57;0,62; 6
3; 7,60; 15,690621199;4,59;0,57;0,62; 6
3; 7,95; 15,017939638;4,59;0,57;0,62; 6
3; 8,10; 16,623113904;4,59;0,57;0,62; 6
3; 8,30; 17,393683743;4,59;0,57;0,62; 6
3; 9,05; 18,511935621;4,59;0,57;0,62; 6
3; 9,45; 19,464402760;4,59;0,57;0,62; 6
3; 9,70; 20,924307089;4,59;0,57;0,62; 6
3; 9,75; 21,484024040;4,59;0,57;0,62; 6
4; 0,05;  6,269942413;1,63;0,56;0,67; 6
4; 0,35;  6,977117936;1,63;0,56;0,67; 6
4; 0,55;  5,966637525;1,63;0,56;0,67; 6
4; 0,70;  4,800027336;1,63;0,56;0,67; 6
4; 0,85;  4,666638311;1,63;0,56;0,67; 6
4; 1,30;  2,386466219;1,63;0,56;0,67; 6
4; 1,60;  2,675202322;1,63;0,56;0,67; 6
4; 1,65;  1,079352342;1,63;0,56;0,67; 6
4; 2,75;  2,124356872;1,63;0,56;0,67; 6
4; 2,90;  1,121777758;1,63;0,56;0,67; 6
4; 3,15;  3,031883035;1,63;0,56;0,67; 6
4; 3,55;  6,395620493;1,63;0,56;0,67; 6
4; 3,90; 10,502744310;1,63;0,56;0,67; 6
4; 4,85; 15,082345461;1,63;0,56;0,67; 6
4; 5,60; 11,703658823;1,63;0,56;0,67; 6
4; 5,70; 10,750193530;1,63;0,56;0,67; 6
4; 5,80;  9,524012727;1,63;0,56;0,67; 6
4; 6,05;  8,492133157;1,63;0,56;0,67; 6
4; 6,20;  8,030202513;1,63;0,56;0,67; 6
4; 6,75;  6,022731152;1,63;0,56;0,67; 6
4; 7,00;  4,373483716;1,63;0,56;0,67; 6
4; 7,40;  3,472254516;1,63;0,56;0,67; 6
4; 7,60;  3,139889918;1,63;0,56;0,67; 6
4; 7,95;  3,294977712;1,63;0,56;0,67; 6
4; 8,10;  5,902218774;1,63;0,56;0,67; 6
4; 8,30;  6,005849373;1,63;0,56;0,67; 6
4; 9,05;  8,477419719;1,63;0,56;0,67; 6
4; 9,45;  9,985400291;1,63;0,56;0,67; 6
4; 9,70; 10,663525577;1,63;0,56;0,67; 6
4; 9,75;  9,029884652;1,63;0,56;0,67; 6
5; 0,05;  3,409890933;4,05;1,82;0,11; 6
5; 0,35;  2,304650461;4,05;1,82;0,11; 6
5; 0,55;  1,534043261;4,05;1,82;0,11; 6
5; 0,70;  1,106130343;4,05;1,82;0,11; 6
5; 0,85;  0,684551459;4,05;1,82;0,11; 6
5; 1,30;  0,974538065;4,05;1,82;0,11; 6
5; 1,60;  1,164772676;4,05;1,82;0,11; 6
5; 1,65;  1,337666788;4,05;1,82;0,11; 6
5; 2,75;  1,599176818;4,05;1,82;0,11; 6
5; 2,90;  1,913271015;4,05;1,82;0,11; 6
5; 3,15;  2,374587308;4,05;1,82;0,11; 6
5; 3,55;  4,137011234;4,05;1,82;0,11; 6
5; 3,90;  6,063551752;4,05;1,82;0,11; 6
5; 4,85;  7,595414012;4,05;1,82;0,11; 6
5; 5,60;  4,489827323;4,05;1,82;0,11; 6
5; 5,70;  3,856378488;4,05;1,82;0,11; 6
5; 5,80;  3,917430614;4,05;1,82;0,11; 6
5; 6,05;  3,905056986;4,05;1,82;0,11; 6
5; 6,20;  4,178283058;4,05;1,82;0,11; 6
5; 6,75;  5,099196247;4,05;1,82;0,11; 6
5; 7,00;  5,712154907;4,05;1,82;0,11; 6
5; 7,40;  6,717204465;4,05;1,82;0,11; 6
5; 7,60;  7,352162670;4,05;1,82;0,11; 6
5; 7,95;  8,803004040;4,05;1,82;0,11; 6
5; 8,10;  9,430064529;4,05;1,82;0,11; 6
5; 8,30; 10,276261601;4,05;1,82;0,11; 6
5; 9,05; 12,229783959;4,05;1,82;0,11; 6
5; 9,45; 12,248053263;4,05;1,82;0,11; 6
5; 9,70; 12,323383690;4,05;1,82;0,11; 6
5; 9,75; 11,913732423;4,05;1,82;0,11; 6
6; 0,05; -4,948948676;4,77;0,08;0,05; 6
6; 0,35; -4,686446906;4,77;0,08;0,05; 6
6; 0,55; -3,663437202;4,77;0,08;0,05; 6
6; 0,70; -2,636937064;4,77;0,08;0,05; 6
6; 0,85; -1,560802922;4,77;0,08;0,05; 6
6; 1,30; -0,115178817;4,77;0,08;0,05; 6
6; 1,60; -1,084444191;4,77;0,08;0,05; 6
6; 1,65; -1,244757463;4,77;0,08;0,05; 6
6; 2,75; -2,840864469;4,77;0,08;0,05; 6
6; 2,90; -1,422082672;4,77;0,08;0,05; 6
6; 3,15;  1,511215240;4,77;0,08;0,05; 6
6; 3,55;  7,321014476;4,77;0,08;0,05; 6
6; 3,90; 12,711871933;4,77;0,08;0,05; 6
6; 4,85; 22,598934514;4,77;0,08;0,05; 6
6; 5,60; 19,769081322;4,77;0,08;0,05; 6
6; 5,70; 18,716122332;4,77;0,08;0,05; 6
6; 5,80; 17,448023342;4,77;0,08;0,05; 6
6; 6,05; 13,666012200;4,77;0,08;0,05; 6
6; 6,20; 10,791768272;4,77;0,08;0,05; 6
6; 6,75; -1,861077887;4,77;0,08;0,05; 6
6; 7,00; -7,481980898;4,77;0,08;0,05; 6
6; 7,40;-13,248498898;4,77;0,08;0,05; 6
6; 7,60;-13,780037459;4,77;0,08;0,05; 6
6; 7,95;-10,172297071;4,77;0,08;0,05; 6
6; 8,10; -7,135479844;4,77;0,08;0,05; 6
6; 8,30; -2,328174974;4,77;0,08;0,05; 6
6; 9,05;  9,695513053;4,77;0,08;0,05; 6
6; 9,45;  6,491355224;4,77;0,08;0,05; 6
6; 9,70;  2,415612747;4,77;0,08;0,05; 6
6; 9,75;  1,611041168;4,77;0,08;0,05; 6
7; 0,05;  4,541345841;1,94;0,08;0,89; 6
7; 0,35;  3,311534895;1,94;0,08;0,89; 6
7; 0,55;  0,427711726;1,94;0,08;0,89; 6
7; 0,70;  2,764378685;1,94;0,08;0,89; 6
7; 0,85;  0,497867530;1,94;0,08;0,89; 6
7; 1,30;  1,587446896;1,94;0,08;0,89; 6
7; 1,60;  1,614154532;1,94;0,08;0,89; 6
7; 1,65;  0,614058749;1,94;0,08;0,89; 6
7; 2,75;  2,981984785;1,94;0,08;0,89; 6
7; 2,90;  4,223504262;1,94;0,08;0,89; 6
7; 3,15;  4,100222444;1,94;0,08;0,89; 6
7; 3,55;  5,873630302;1,94;0,08;0,89; 6
7; 3,90;  8,464036598;1,94;0,08;0,89; 6
7; 4,85;  9,179599858;1,94;0,08;0,89; 6
7; 5,60;  2,474204421;1,94;0,08;0,89; 6
7; 5,70;  3,413531395;1,94;0,08;0,89; 6
7; 5,80;  1,926762894;1,94;0,08;0,89; 6
7; 6,05;  0,445127603;1,94;0,08;0,89; 6
7; 6,20; -0,197947870;1,94;0,08;0,89; 6
7; 6,75;  0,635558267;1,94;0,08;0,89; 6
7; 7,00;  1,429724128;1,94;0,08;0,89; 6
7; 7,40; -0,190306735;1,94;0,08;0,89; 6
7; 7,60;  0,970150022;1,94;0,08;0,89; 6
7; 7,95;  3,304981275;1,94;0,08;0,89; 6
7; 8,10;  2,443995818;1,94;0,08;0,89; 6
7; 8,30;  5,914455360;1,94;0,08;0,89; 6
7; 9,05;  7,569049128;1,94;0,08;0,89; 6
7; 9,45;  9,313306383;1,94;0,08;0,89; 6
7; 9,70; 11,308565085;1,94;0,08;0,89; 6
7; 9,75; 10,775991965;1,94;0,08;0,89; 6
8; 0,05;  8,270270702;4,02;0,85;0,13; 6
